id,state,fips,county,county_seat,population,land_area_km2,land_area_mi2,water_area_km2,water_area_mi2,total_area_km,total_area_mi2,latitude,longitude,conus,geometry
2633,TX,48219,Hockley,Levelland,22935,2352.724,908.3919999999999,0.446,0.172,2353.17,908.564,33.605932,-102.343398,True,POINT (-102.343398 33.605932)
2634,TX,48221,Hood,Granbury,51182,1089.4560000000001,420.64099999999996,41.925,16.187,1131.381,436.82800000000003,32.430149,-97.831677,True,POINT (-97.831677 32.430149)
2635,TX,48223,Hopkins,Sulphur Springs,35161,1986.9720000000002,767.174,66.297,25.598000000000003,2053.269,792.7719999999999,33.148959000000005,-95.56519399999999,True,POINT (-95.56519399999999 33.148959)
2636,TX,48225,Houston,Crockett,23732,3188.04,1230.9089999999999,14.674000000000001,5.666,3202.7140000000004,1236.575,31.323036,-95.4216,True,POINT (-95.4216 31.323036)
2637,TX,48227,Howard,Big Spring,35012,2333.038,900.791,8.842,3.4139999999999997,2341.88,904.205,32.303583,-101.43853,True,POINT (-101.43853 32.303583)
2638,TX,48229,Hudspeth,Sierra Blanca,3476,11838.792,4570.983,2.191,0.846,11840.983,4571.829000000001,31.450868,-105.377549,True,POINT (-105.377549 31.450868)
2639,TX,48231,Hunt,Greenville,86129,2176.4139999999998,840.318,108.015,41.705,2284.429,882.023,33.123438,-96.083807,True,POINT (-96.08380699999999 33.123438)
2640,TX,48233,Hutchinson,Stinnett,22150,2298.404,887.419,19.512,7.5329999999999995,2317.916,894.952,35.837047,-101.362746,True,POINT (-101.362746 35.837047)
2641,TX,48235,Irion,Mertzon,1599,2723.535,1051.563,0.17600000000000002,0.068,2723.711,1051.631,31.303424,-100.98130400000001,True,POINT (-100.981304 31.303424)
2642,TX,48237,Jack,Jacksboro,9044,2358.603,910.6619999999999,24.513,9.464,2383.116,920.1260000000001,33.232277,-98.171902,True,POINT (-98.171902 33.232277)
2643,TX,48239,Jackson,Edna,14075,2148.225,829.435,71.061,27.436999999999998,2219.2870000000003,856.872,28.959802000000003,-96.58908000000001,True,POINT (-96.58908000000001 28.959802)
2644,TX,48241,Jasper,Jasper,35710,2431.598,938.845,79.908,30.851999999999997,2511.505,969.697,30.752932,-94.02229399999999,True,POINT (-94.02229399999999 30.752932)
2645,TX,48243,Jeff Davis,Fort Davis,2342,5865.170999999999,2264.555,0.20600000000000002,0.08,5865.3769999999995,2264.635,30.617086999999998,-104.18786,True,POINT (-104.18786 30.617087)
2646,TX,48245,Jefferson,Beaumont,252273,2269.594,876.295,612.154,236.354,2881.748,1112.649,29.854,-94.149331,True,POINT (-94.149331 29.854)
2647,TX,48247,Jim Hogg,Hebbronville,5300,2942.5840000000003,1136.138,0.09300000000000001,0.036000000000000004,2942.677,1136.174,27.041211999999998,-98.700127,True,POINT (-98.70012699999999 27.041212)
2648,TX,48249,Jim Wells,Alice,40838,2240.251,864.966,8.74,3.3739999999999997,2248.991,868.34,27.733515999999998,-98.090814,True,POINT (-98.09081399999999 27.733516)
2649,TX,48251,Johnson,Cleburne,150934,1876.943,724.692,25.309,9.772,1902.2520000000002,734.4639999999999,32.379511,-97.364823,True,POINT (-97.364823 32.379511)
2650,TX,48253,Jones,Anson,20202,2404.944,928.554,22.229,8.583,2427.174,937.137,32.743709,-99.87443,True,POINT (-99.87443 32.743709)
2651,TX,48255,Karnes,Karnes City,14824,1936.16,747.556,15.519,5.992000000000001,1951.68,753.548,28.907618,-97.86076700000001,True,POINT (-97.86076700000001 28.907618)
2652,TX,48257,Kaufman,Kaufman,103350,2022.001,780.699,69.83,26.961,2091.831,807.66,32.598944,-96.28837800000001,True,POINT (-96.28837800000001 32.598944)
2653,TX,48259,Kendall,Boerne,33410,1715.746,662.453,1.4969999999999999,0.578,1717.2420000000002,663.0310000000001,29.944523999999998,-98.71109399999999,True,POINT (-98.71109399999999 29.944524)
2654,TX,48261,Kenedy,Sarita,416,3777.054,1458.329,1262.538,487.468,5039.590999999999,1945.797,26.890232,-97.591233,True,POINT (-97.591233 26.890232)
2655,TX,48263,Kent,Jayton,808,2337.482,902.507,1.065,0.41100000000000003,2338.547,902.918,33.184779999999996,-100.76971999999999,True,POINT (-100.76972 33.18478)
2656,TX,48265,Kerr,Kerrville,49625,2857.5809999999997,1103.318,10.25,3.958,2867.8309999999997,1107.276,30.053928000000003,-99.351968,True,POINT (-99.351968 30.053928)
2657,TX,48267,Kimble,Junction,4607,3240.0409999999997,1250.987,0.494,0.191,3240.535,1251.178,30.479471999999998,-99.74639599999999,True,POINT (-99.74639599999999 30.479472)
2658,TX,48269,King,Guthrie,286,2359.147,910.872,6.398,2.47,2365.545,913.342,33.614159,-100.250548,True,POINT (-100.250548 33.614159)
2659,TX,48271,Kinney,Brackettville,3598,3522.526,1360.055,13.125,5.0680000000000005,3535.651,1365.1229999999998,29.347087,-100.4177,True,POINT (-100.4177 29.347087)
2660,TX,48273,Kleberg,Kingsville,32061,2282.578,881.308,541.0409999999999,208.89700000000002,2823.619,1090.205,27.438734999999998,-97.66062,True,POINT (-97.66061999999999 27.438735)
2661,TX,48275,Knox,Benjamin,3719,2203.097,850.6210000000001,12.578,4.856,2215.675,855.477,33.616657000000004,-99.747112,True,POINT (-99.747112 33.616657)
2662,TX,48277,Lamar,Cotulla,49793,2349.612,907.19,67.113,25.913,2416.725,933.1030000000001,33.667263,-95.570348,True,POINT (-95.570348 33.667263)
2663,TX,48279,Lamb,Paris,13977,2631.8979999999997,1016.181,3.9739999999999998,1.534,2635.8709999999996,1017.715,34.068862,-102.34801800000001,True,POINT (-102.348018 34.068862)
2664,TX,48281,Lampasas,Littlefield,19677,1846.247,712.84,2.833,1.094,1849.08,713.934,31.196731,-98.240889,True,POINT (-98.240889 31.196731)
2665,TX,48283,La Salle,Lampasas,6886,3850.511,1486.691,19.539,7.544,3870.05,1494.235,28.351097999999997,-99.096774,True,POINT (-99.096774 28.351098)
2666,TX,48285,Lavaca,Hallettsville,19263,2511.532,969.7080000000001,1.885,0.728,2513.4179999999997,970.436,29.382578000000002,-96.923633,True,POINT (-96.923633 29.382578)
2667,TX,48287,Lee,Giddings,16612,1629.1429999999998,629.016,13.169,5.084,1642.3110000000001,634.1,30.321105,-96.976365,True,POINT (-96.976365 30.321105)
2668,TX,48289,Leon,Centerville,16801,2779.447,1073.151,19.343,7.468,2798.79,1080.619,31.300493,-95.995622,True,POINT (-95.995622 31.300493)
2669,TX,48291,Liberty,Liberty,75643,3000.285,1158.417,46.412,17.92,3046.697,1176.337,30.162189,-94.822682,True,POINT (-94.822682 30.162189)
2670,TX,48293,Limestone,Groesbeck,23384,2344.6839999999997,905.288,72.199,27.875999999999998,2416.883,933.164,31.547543,-96.593623,True,POINT (-96.59362299999999 31.547543)
2671,TX,48295,Lipscomb,Lipscomb,3302,2414.333,932.179,0.299,0.115,2414.632,932.294,36.2802,-100.272683,True,POINT (-100.272683 36.2802)
2672,TX,48297,Live Oak,George West,11531,2692.801,1039.6960000000001,101.484,39.183,2794.285,1078.879,28.351535,-98.126961,True,POINT (-98.12696099999999 28.351535)
2673,TX,48299,Llano,Llano,19301,2419.138,934.034,82.419,31.822,2501.5570000000002,965.8560000000001,30.707584999999998,-98.68469,True,POINT (-98.68469 30.707585)
2674,TX,48301,Loving,Mentone,82,1732.5079999999998,668.925,20.152,7.781000000000001,1752.66,676.706,31.844935999999997,-103.561229,True,POINT (-103.561229 31.844936)
2675,TX,48303,Lubbock,Lubbock,278831,2319.591,895.5989999999999,13.212,5.101,2332.803,900.7,33.611469,-101.81994399999999,True,POINT (-101.819944 33.611469)
2676,TX,48305,Lynn,Tahoka,5915,2309.925,891.867,4.17,1.61,2314.095,893.477,33.178412,-101.818493,True,POINT (-101.818493 33.178412)
2677,TX,48307,McCulloch,Madisonville,8283,2759.887,1065.598,20.285,7.832000000000001,2780.172,1073.43,31.205477000000002,-99.35985600000001,True,POINT (-99.35985600000001 31.205477)
2678,TX,48309,McLennan,Jefferson,234906,2686.08,1037.101,59.906000000000006,23.13,2745.986,1060.231,31.549493,-97.201472,True,POINT (-97.201472 31.549493)
2679,TX,48311,McMullen,Stanton,707,2951.1,1139.4260000000002,44.96,17.359,2996.06,1156.785,28.384921999999996,-98.57885300000001,True,POINT (-98.57885300000001 28.384922)
2680,TX,48313,Madison,Mason,13664,1207.103,466.065,16.494,6.367999999999999,1223.597,472.43300000000005,30.966878,-95.93037199999999,True,POINT (-95.93037199999999 30.966878)
2681,TX,48315,Marion,Bay City,10546,986.4760000000001,380.88,102.155,39.442,1088.63,420.32199999999995,32.797757,-94.35767299999999,True,POINT (-94.35767299999999 32.797757)
2682,TX,48317,Martin,Eagle Pass,4799,2369.694,914.944,1.932,0.746,2371.626,915.69,32.30983,-101.961836,True,POINT (-101.961836 32.30983)
2683,TX,48319,Mason,Brady,4012,2405.589,928.803,8.834,3.411,2414.423,932.2139999999999,30.703232,-99.237608,True,POINT (-99.23760799999999 30.703232)
2684,TX,48321,Matagorda,Waco,36702,2849.7009999999996,1100.276,1326.68,512.234,4176.38,1612.51,28.783340999999997,-95.997755,True,POINT (-95.997755 28.783341)
2685,TX,48323,Maverick,Tilden,54258,3313.264,1279.258,32.426,12.52,3345.69,1291.778,28.745216999999997,-100.311368,True,POINT (-100.311368 28.745217)
2686,TX,48325,Medina,Hondo,46006,3432.656,1325.356,23.769000000000002,9.177,3456.426,1334.533,29.353661,-99.111085,True,POINT (-99.111085 29.353661)
2687,TX,48327,Menard,Menard,2242,2336.246,902.03,0.614,0.237,2336.86,902.2669999999999,30.883707,-99.854936,True,POINT (-99.854936 30.883707)
2688,TX,48329,Midland,Midland,136872,2331.765,900.299,4.534,1.751,2336.299,902.05,31.870896000000002,-102.024326,True,POINT (-102.024326 31.870896)
2689,TX,48331,Milam,Cameron,24757,2633.837,1016.93,12.539000000000001,4.841,2646.3759999999997,1021.7710000000001,30.791241999999997,-96.98439499999999,True,POINT (-96.98439499999999 30.791242)
2690,TX,48333,Mills,Goldthwaite,4936,1937.987,748.2610000000001,3.903,1.507,1941.89,749.768,31.494889,-98.594623,True,POINT (-98.594623 31.494889)
2691,TX,48335,Mitchell,Colorado City,9403,2359.712,911.09,12.49,4.822,2372.202,915.9119999999999,32.303781,-100.92458,True,POINT (-100.92458 32.303781)
2692,TX,48337,Montague,Montague,19719,2411.035,930.9060000000001,19.087,7.37,2430.1220000000003,938.2760000000001,33.676289000000004,-97.724747,True,POINT (-97.72474699999999 33.676289)
2693,TX,48339,Montgomery,Conroe,455746,2698.0809999999997,1041.735,91.023,35.144,2789.103,1076.879,30.302364,-95.503523,True,POINT (-95.503523 30.302364)
2694,TX,48341,Moore,Dumas,21904,2330.189,899.691,25.718000000000004,9.93,2355.907,909.6210000000001,35.835676,-101.890502,True,POINT (-101.890502 35.835676)
2695,TX,48343,Morris,Daingerfield,12934,652.637,251.985,17.394000000000002,6.716,670.0310000000001,258.70099999999996,33.116465999999996,-94.73126500000001,True,POINT (-94.73126500000001 33.116466)
2696,TX,48345,Motley,Matador,1210,2562.955,989.562,0.643,0.248,2563.598,989.81,34.058383,-100.793696,True,POINT (-100.793696 34.058383)
2697,TX,48347,Nacogdoches,Nacogdoches,64524,2451.52,946.5369999999999,89.74600000000001,34.650999999999996,2541.266,981.188,31.620559999999998,-94.62025,True,POINT (-94.62025 31.62056)
2698,TX,48349,Navarro,Corsicana,47735,2614.923,1009.627,197.639,76.309,2812.562,1085.9360000000001,32.04845,-96.476908,True,POINT (-96.47690799999999 32.04845)
2699,TX,48351,Newton,Newton,14445,2418.212,933.677,15.672,6.051,2433.885,939.7280000000001,30.786718,-93.73925,True,POINT (-93.73925 30.786718)
2700,TX,48353,Nolan,Sweetwater,15216,2362.062,911.997,5.053,1.9509999999999998,2367.114,913.948,32.312338000000004,-100.41810799999999,True,POINT (-100.418108 32.312338)
2701,TX,48355,Nueces,Corpus Christi,340223,2171.658,838.482,847.2260000000001,327.116,3018.885,1165.598,27.739406,-97.52164300000001,True,POINT (-97.52164300000001 27.739406)
2702,TX,48357,Ochiltree,Perryton,10223,2376.6420000000003,917.627,1.3319999999999999,0.514,2377.974,918.1410000000001,36.278744,-100.815864,True,POINT (-100.815864 36.278744)
2703,TX,48359,Oldham,Vega,2052,3886.363,1500.533,2.338,0.903,3888.7009999999996,1501.4360000000001,35.401921,-102.59761999999999,True,POINT (-102.59762 35.401921)
2704,TX,48361,Orange,Orange,81837,864.198,333.66900000000004,118.78,45.861000000000004,982.977,379.53,30.120918,-93.89335799999999,True,POINT (-93.89335799999999 30.120918)
2705,TX,48363,Palo Pinto,Palo Pinto,28111,2465.127,951.791,87.32799999999999,33.718,2552.455,985.5089999999999,32.75221,-98.31797399999999,True,POINT (-98.31797399999999 32.75221)
2706,TX,48365,Panola,Carthage,23796,2076.521,801.7489999999999,50.645,19.554000000000002,2127.166,821.303,32.163978,-94.30515600000001,True,POINT (-94.30515600000001 32.163978)
2707,TX,48367,Parker,Weatherford,116927,2339.998,903.4780000000001,17.136,6.6160000000000005,2357.134,910.0939999999999,32.777096,-97.80590500000001,True,POINT (-97.80590500000001 32.777096)
2708,TX,48369,Parmer,Farwell,10269,2281.2039999999997,880.778,11.344000000000001,4.38,2292.549,885.158,34.532163,-102.784853,True,POINT (-102.784853 34.532163)
2709,TX,48371,Pecos,Fort Stockton,15507,12338.306,4763.847,2.532,0.978,12340.839,4764.825,30.770894000000002,-102.71986,True,POINT (-102.71986 30.770894)
2710,TX,48373,Polk,Livingston,45413,2737.8579999999997,1057.093,136.14700000000002,52.567,2874.006,1109.66,30.784553000000002,-94.837338,True,POINT (-94.837338 30.784553)
2711,TX,48375,Potter,Amarillo,121073,2352.667,908.37,35.275,13.62,2387.942,921.99,35.398675,-101.893804,True,POINT (-101.893804 35.398675)
2712,TX,48377,Presidio,Marfa,7818,9985.017,3855.237,1.7730000000000001,0.685,9986.79,3855.922,30.005891,-104.261619,True,POINT (-104.261619 30.005891)
2713,TX,48379,Rains,Emory,10914,594.278,229.452,76.082,29.375999999999998,670.36,258.828,32.87058,-95.79544,True,POINT (-95.79544 32.87058)
2714,TX,48381,Randall,Canyon,120725,2360.887,911.544,28.191999999999997,10.885,2389.0789999999997,922.429,34.962528999999996,-101.895547,True,POINT (-101.895547 34.962529)
2715,TX,48383,Reagan,Big Lake,3367,3044.0159999999996,1175.3010000000002,1.7930000000000001,0.6920000000000001,3045.809,1175.993,31.372895,-101.513901,True,POINT (-101.513901 31.372895)
2716,TX,48385,Real,Leakey,3309,1810.906,699.195,2.346,0.9059999999999999,1813.2520000000002,700.1010000000001,29.82303,-99.80530300000001,True,POINT (-99.80530300000001 29.82303)
2717,TX,48387,Red River,Clarksville,12860,2684.724,1036.578,52.208,20.158,2736.9320000000002,1056.736,33.619626000000004,-95.048429,True,POINT (-95.048429 33.619626)
2718,TX,48389,Reeves,Pecos,13783,6825.588000000001,2635.375,17.397000000000002,6.7170000000000005,6842.985,2642.092,31.308365999999996,-103.71270600000001,True,POINT (-103.712706 31.308366)
2719,TX,48391,Refugio,Refugio,7383,1995.441,770.444,123.79899999999999,47.799,2119.24,818.243,28.312496000000003,-97.16047900000001,True,POINT (-97.16047900000001 28.312496)
2720,TX,48393,Roberts,Miami,929,2393.299,924.058,0.34700000000000003,0.134,2393.645,924.192,35.836216,-100.80755500000001,True,POINT (-100.807555 35.836216)
2721,TX,48395,Robertson,Franklin,16622,2216.209,855.683,25.046,9.67,2241.255,865.3530000000001,31.025481,-96.51494100000001,True,POINT (-96.51494100000001 31.025481)
2722,TX,48397,Rockwall,Rockwall,78337,329.02099999999996,127.036,56.153999999999996,21.680999999999997,385.175,148.717,32.889216,-96.407501,True,POINT (-96.407501 32.889216)
2723,TX,48399,Runnels,Ballinger,10501,2721.934,1050.945,15.93,6.151,2737.864,1057.096,31.833311,-99.96785600000001,True,POINT (-99.96785600000001 31.833311)
2724,TX,48401,Rusk,Henderson,53330,2393.218,924.0269999999999,37.244,14.38,2430.462,938.4069999999999,32.109423,-94.75638199999999,True,POINT (-94.75638199999999 32.109423)
2725,TX,48403,Sabine,Hemphill,10834,1272.695,491.39,220.821,85.26,1493.516,576.65,31.3433,-93.851913,True,POINT (-93.851913 31.3433)
2726,TX,48405,San Augustine,San Augustine,8865,1374.396,530.6569999999999,159.64700000000002,61.64,1534.043,592.297,31.382448999999998,-94.16318000000001,True,POINT (-94.16318000000001 31.382449)
2727,TX,48407,San Jacinto,Coldspring,26384,1474.332,569.243,151.94899999999998,58.668,1626.281,627.911,30.574218,-95.162852,True,POINT (-95.162852 30.574218)
2728,TX,48409,San Patricio,Sinton,64804,1796.029,693.451,37.539,14.494000000000002,1833.568,707.945,28.011782,-97.517165,True,POINT (-97.51716500000001 28.011782)
2729,TX,48411,San Saba,San Saba,6131,2940.405,1135.297,8.072000000000001,3.117,2948.4770000000003,1138.414,31.155138,-98.819292,True,POINT (-98.819292 31.155138)
2730,TX,48413,Schleicher,Eldorado,3461,3394.5170000000003,1310.63,0.087,0.034,3394.6040000000003,1310.664,30.896233000000002,-100.52721600000001,True,POINT (-100.527216 30.896233)
2731,TX,48415,Scurry,Snyder,16921,2345.0879999999997,905.444,5.44,2.1,2350.528,907.544,32.744462,-100.913399,True,POINT (-100.913399 32.744462)
2732,TX,48417,Shackelford,Albany,3378,2367.99,914.2860000000001,3.2680000000000002,1.262,2371.258,915.548,32.743788,-99.347045,True,POINT (-99.34704499999999 32.743788)
2733,TX,48419,Shelby,Center,25448,2060.551,795.5830000000001,101.096,39.034,2161.6479999999997,834.617,31.790136999999998,-94.142565,True,POINT (-94.142565 31.790137)
2734,TX,48421,Sherman,Stratford,3034,2390.651,923.035,0.429,0.166,2391.0789999999997,923.201,36.277628,-101.894716,True,POINT (-101.894716 36.277628)
2735,TX,48423,Smith,Tyler,209714,2386.556,921.454,73.212,28.267,2459.768,949.721,32.377093,-95.26963,True,POINT (-95.26963000000001 32.377093)
2736,TX,48425,Somervell,Glen Rose,8490,482.93699999999995,186.463,14.222999999999999,5.4910000000000005,497.16,191.954,32.217942,-97.769211,True,POINT (-97.769211 32.217942)
2737,TX,48427,Starr,Rio Grande City,60968,3168.0190000000002,1223.1789999999999,15.302,5.9079999999999995,3183.321,1229.087,26.546335,-98.71580300000001,True,POINT (-98.71580300000001 26.546335)
2738,TX,48429,Stephens,Breckenridge,9630,2322.493,896.7189999999999,64.134,24.761999999999997,2386.627,921.4810000000001,32.731531,-98.84008100000001,True,POINT (-98.84008100000001 32.731531)
2739,TX,48431,Sterling,Sterling City,1143,2391.728,923.451,0.16699999999999998,0.065,2391.895,923.5160000000001,31.835774,-101.054911,True,POINT (-101.054911 31.835774)
2740,TX,48433,Stonewall,Aspermont,1490,2373.241,916.313,10.177999999999999,3.93,2383.4179999999997,920.243,33.17958,-100.253807,True,POINT (-100.253807 33.17958)
2741,TX,48435,Sutton,Sonora,4128,3765.651,1453.9260000000002,1.2770000000000001,0.493,3766.928,1454.4189999999999,30.517865000000004,-100.505395,True,POINT (-100.505395 30.517865)
2742,TX,48437,Swisher,Tulia,7854,2305.502,890.159,27.279,10.532,2332.781,900.691,34.53046,-101.73285200000001,True,POINT (-101.732852 34.53046)
2743,TX,48439,Tarrant,Fort Worth,1809034,2236.736,863.6080000000001,100.223,38.696,2336.959,902.304,32.772040000000004,-97.291291,True,POINT (-97.291291 32.77204)
2744,TX,48441,Taylor,Abilene,131506,2371.268,915.552,9.721,3.753,2380.989,919.305,32.295684,-99.89322,True,POINT (-99.89322 32.295684)
2745,TX,48443,Terrell,Sanderson,984,6107.258000000001,2358.026,0.106,0.040999999999999995,6107.3640000000005,2358.067,30.232332,-102.072539,True,POINT (-102.072539 30.232332)
2746,TX,48445,Terry,Brownfield,12651,2302.083,888.8389999999999,5.444,2.102,2307.527,890.941,33.171229,-102.33928399999999,True,POINT (-102.339284 33.171229)
2747,TX,48447,Throckmorton,Throckmorton,1641,2363.499,912.552,7.586,2.929,2371.085,915.4810000000001,33.170712,-99.206137,True,POINT (-99.206137 33.170712)
2748,TX,48449,Titus,Mount Pleasant,32334,1051.6760000000002,406.05400000000003,50.736000000000004,19.589000000000002,1102.411,425.64300000000003,33.214599,-94.96678299999999,True,POINT (-94.96678299999999 33.214599)
2749,TX,48451,Tom Green,San Angelo,110224,3941.89,1521.9720000000002,48.105,18.573,3989.994,1540.545,31.401583000000002,-100.46135500000001,True,POINT (-100.461355 31.401583)
