Date;Open;High;Low;Close;Adj Close;Volume
2020-03-30;132.25;138.00999450683594;131.05999755859375;137.74000549316406;136.38726806640625;3869500
2020-03-31;135.69000244140625;139.44000244140625;135.67999267578125;136.50999450683594;135.16934204101562;3613700
2020-04-01;132.0;135.83999633789062;131.00999450683594;133.13999938964844;131.8324432373047;3777600
2020-04-02;132.36000061035156;138.2100067138672;132.10000610351562;137.91000366210938;136.55560302734375;3990300
2020-04-03;136.00999450683594;137.44000244140625;132.89999389648438;133.7899932861328;132.47604370117188;3588300
2020-04-06;137.86000061035156;141.25;136.89999389648438;140.6999969482422;139.3181915283203;5639700
2020-04-07;147.5;150.63999938964844;144.39999389648438;144.60000610351562;143.17990112304688;5496300
2020-04-08;145.72999572753906;149.72000122070312;143.91000366210938;148.99000549316406;147.5267791748047;3071100
2020-04-09;148.4600067138672;149.72999572753906;146.5399932861328;147.77999877929688;146.3286590576172;4784200
2020-04-13;147.5;148.5800018310547;145.3000030517578;146.39999389648438;144.9622039794922;2642300
2020-04-14;149.6199951171875;150.97999572753906;148.0500030517578;150.13999938964844;148.6654815673828;3318400
2020-04-15;148.19000244140625;148.5500030517578;144.89999389648438;145.16000366210938;143.73439025878906;3043900
2020-04-16;145.27000427246094;146.4499969482422;143.22999572753906;144.89999389648438;143.47694396972656;4170400
2020-04-17;147.44000244140625;148.5;144.8000030517578;146.4600067138672;145.02163696289062;5393100
2020-04-20;144.75;147.02000427246094;143.64999389648438;143.6699981689453;142.25901794433594;2893000
2020-04-21;142.25;142.77000427246094;140.5;141.6300048828125;140.2390594482422;2331100
2020-04-22;143.36000061035156;144.47999572753906;141.7100067138672;143.61000061035156;142.19961547851562;2750400
2020-04-23;144.5800018310547;147.5800018310547;143.8800048828125;144.3300018310547;142.9125518798828;2585300
2020-04-24;145.1699981689453;147.33999633789062;144.30999755859375;147.0;145.5563201904297;2247700
2020-04-27;148.0;154.49000549316406;147.88999938964844;153.64999389648438;152.14100646972656;4644900
2020-04-28;160.02999877929688;163.0800018310547;155.1999969482422;157.61000061035156;156.06211853027344;8294100
2020-04-29;158.5399932861328;160.22000122070312;155.1699981689453;156.25999450683594;154.72537231445312;3987100
2020-04-30;154.30999755859375;154.94000244140625;151.75;151.9199981689453;150.42799377441406;3666100
2020-05-01;149.3000030517578;150.0399932861328;147.72999572753906;148.60000610351562;147.14060974121094;2926400
2020-05-04;148.5399932861328;148.55999755859375;146.05999755859375;148.39999389648438;146.94256591796875;2229800
2020-05-05;149.88999938964844;150.0;147.10000610351562;147.42999267578125;145.98208618164062;2269200
2020-05-06;147.7899932861328;148.1699981689453;145.99000549316406;146.1999969482422;144.76417541503906;2168600
2020-05-07;147.6999969482422;147.85000610351562;144.89999389648438;145.74000549316406;144.30870056152344;2800800
2020-05-08;147.0800018310547;149.17999267578125;146.3800048828125;148.50999450683594;147.05148315429688;2169700
2020-05-11;147.82000732421875;147.9600067138672;145.58999633789062;145.72999572753906;144.29879760742188;3034600
2020-05-12;146.5500030517578;147.22000122070312;141.4499969482422;141.52000427246094;140.13014221191406;3030000
2020-05-13;140.7100067138672;140.72999572753906;135.0;136.1199951171875;134.78317260742188;4806000
2020-05-14;135.0;136.14999389648438;131.1199951171875;135.99000549316406;134.65444946289062;5897700
2020-05-15;134.52999877929688;138.8699951171875;134.1999969482422;138.69000244140625;137.32794189453125;10113700
2020-05-18;143.16000366210938;149.72000122070312;142.50999450683594;149.27000427246094;147.8040313720703;6018500
2020-05-19;148.5;151.64999389648438;147.3699951171875;148.3800048828125;146.9227752685547;4059900
2020-05-20;149.8699951171875;151.42999267578125;148.8300018310547;149.67999267578125;148.20999145507812;3428800
2020-05-21;147.74000549316406;148.63999938964844;145.33999633789062;145.80999755859375;145.80999755859375;2789100
2020-05-22;145.74000549316406;146.63999938964844;144.60000610351562;146.44000244140625;146.44000244140625;2661400
2020-05-26;150.42999267578125;152.97999572753906;149.1999969482422;152.0800018310547;152.0800018310547;4616300
2020-05-27;153.99000549316406;158.16000366210938;153.33999633789062;158.14999389648438;158.14999389648438;6056300
2020-05-28;158.7100067138672;159.8699951171875;154.1300048828125;156.82000732421875;156.82000732421875;6730700
2020-05-29;155.5;156.8699951171875;153.0500030517578;156.44000244140625;156.44000244140625;8632200
